,sigma,Pt_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
165,0.2,1,-5,340.0,11.0,56,job__16_890444__340_000000__11_0,14551809,-5.95452832,240.69346356123216,-5.724828319999999,16.89044395449491,9.970000000691925e-06
166,0.2,1,-5,340.0,11.0,56,job__17_046837__340_000000__11_0,14551813,-5.93818945,242.82719759579263,-5.70848945,17.046836941467845,1.120999999937311e-05
167,0.2,1,-5,340.0,11.0,56,job__17_203230__340_000000__11_0,14551817,-5.91866888,244.6123215627348,-5.68896888,17.203229874204276,1.1849999999924421e-05
168,0.2,1,-5,360.0,11.0,56,job__14_075370__360_000000__11_0,14551822,-5.89183583,218.01728024042075,-5.7052358299999995,14.075369968222544,0.014301170000000418
169,0.2,1,-5,360.0,11.0,56,job__14_231763__360_000000__11_0,14551826,-5.92492712,220.97445529676935,-5.73832712,14.231763074011697,0.014174769999999448
170,0.2,1,-5,360.0,11.0,56,job__14_388156__360_000000__11_0,14551831,-5.95226725,223.31855747558228,-5.76566725,14.388155910879137,1.6529999999903566e-05
171,0.2,1,-5,360.0,11.0,56,job__14_544549__360_000000__11_0,14551834,-5.97588556,225.8129226145755,-5.78928556,14.544549108870083,1.637999999992701e-05
172,0.2,1,-5,360.0,11.0,56,job__14_700942__360_000000__11_0,14551839,-5.99537567,228.12546957175056,-5.808775669999999,14.700942105541351,0.013790550000000401
173,0.2,1,-5,360.0,11.0,56,job__14_857335__360_000000__11_0,14551844,-6.01096822,230.32531930879037,-5.824368219999999,14.857334906763892,1.5910000000118885e-05
174,0.2,1,-5,360.0,11.0,56,job__15_013728__360_000000__11_0,14551850,-6.02414298,232.9398948159279,-5.837542979999999,15.013728084698805,0.013437330000000358
175,0.2,1,-5,360.0,11.0,56,job__15_170121__360_000000__11_0,14551854,-6.03301307,234.99549211119458,-5.84641307,15.170120922697123,0.013244890000000176
176,0.2,1,-5,360.0,11.0,56,job__15_326514__360_000000__11_0,14551857,-6.04077361,237.98873027798646,-5.854173609999999,15.32651391499211,0.01302902000000028
177,0.2,1,-5,360.0,11.0,56,job__15_482907__360_000000__11_0,14551862,-6.04457786,240.36889556724267,-5.85797786,15.482906910314732,0.012815309999999691
178,0.2,1,-5,360.0,11.0,56,job__15_639300__360_000000__11_0,14551869,-6.04551293,242.61081893313298,-5.85891293,15.63930001600553,1.4829999999577126e-05
179,0.2,1,-5,360.0,11.0,56,job__15_795693__360_000000__11_0,14551873,-6.04349855,244.6123215627348,-5.8568985499999995,15.795693112525244,1.4390000000474856e-05
180,0.2,1,-5,360.0,11.0,56,job__15_952086__360_000000__11_0,14551876,-6.0410011,247.54695717505635,-5.8544011,15.952086067748468,1.6389999999866234e-05
181,0.2,1,-5,360.0,11.0,56,job__16_108479__360_000000__11_0,14551881,-6.03528797,249.9090909090909,-5.848687969999999,16.10847896082863,1.3710000000166644e-05
182,0.2,1,-5,360.0,11.0,56,job__16_264872__360_000000__11_0,14551885,-6.02787521,252.45154019534183,-5.84127521,16.26487207288452,4.1100000007787685e-06
183,0.2,1,-5,360.0,11.0,56,job__16_421265__360_000000__11_0,14551891,-6.01773848,254.5251690458302,-5.83113848,16.421264900949566,2.0419999999354843e-05
184,0.2,1,-5,360.0,11.0,56,job__16_577658__360_000000__11_0,14551895,-6.0070926,257.26596543951916,-5.8204926,16.57765808372008,2.104999999996693e-05
185,0.2,1,-5,360.0,11.0,56,job__16_734051__360_000000__11_0,14551899,-5.9936958,259.4297520661157,-5.8070958,16.73405095057004,2.19200000000086e-05
186,0.2,1,-5,360.0,11.0,56,job__16_890444__360_000000__11_0,14551904,-5.97897697,261.7077385424493,-5.792376969999999,16.89044395449491,2.2780000000111045e-05
187,0.2,1,-5,360.0,11.0,56,job__17_046837__360_000000__11_0,14551908,-5.96285476,264.03380916604056,-5.77625476,17.046836941467845,1.1859999999863646e-05
188,0.2,1,-5,360.0,11.0,56,job__17_203230__360_000000__11_0,14551915,-5.94662892,267.00901577761084,-5.76002892,17.203229874204276,2.500999999988096e-05
189,0.2,1,-5,380.0,11.0,56,job__14_075370__380_000000__11_0,14551917,-5.90460236,236.51014274981216,-5.73190236,14.075369968222544,0.013844569999999834
190,0.2,1,-5,380.0,11.0,56,job__14_231763__380_000000__11_0,14551922,-5.9370962,239.70172802404207,-5.7643962,14.231763074011697,0.013719580000000065
191,0.2,1,-5,380.0,11.0,56,job__14_388156__380_000000__11_0,14551926,-5.96451191,242.1540195341848,-5.79181191,14.388155910879137,1.8630000000463554e-05
192,0.2,1,-5,380.0,11.0,56,job__14_544549__380_000000__11_0,14551930,-5.98778337,244.6123215627348,-5.81508337,14.544549108870083,2.3000000037853852e-07
193,0.2,1,-5,380.0,11.0,56,job__14_700942__380_000000__11_0,14551936,-6.00769019,247.4703230653644,-5.83499019,14.700942105541351,0.013319970000000403
194,0.2,1,-5,380.0,11.0,56,job__14_857335__380_000000__11_0,14551941,-6.02361816,249.9090909090909,-5.85091816,14.857334906763892,1.8400000000085015e-05
195,0.2,1,-5,380.0,11.0,56,job__15_013728__380_000000__11_0,14551945,-6.03631026,252.45154019534183,-5.86361026,15.013728084698805,2.7820000000566836e-05
196,0.2,1,-5,380.0,11.0,56,job__15_170121__380_000000__11_0,14551949,-6.04609837,255.22839969947407,-5.87339837,15.170120922697123,1.8149999999828026e-05
197,0.2,1,-5,380.0,11.0,56,job__15_326514__380_000000__11_0,14551953,-6.05262195,257.7167543200601,-5.87992195,15.32651391499211,2.995000000005632e-05
198,0.2,1,-5,380.0,11.0,56,job__15_482907__380_000000__11_0,14551956,-6.056625,260.4575507137491,-5.8839250000000005,15.482906910314732,3.146999999970035e-05
199,0.2,1,-5,380.0,11.0,56,job__15_639300__380_000000__11_0,14551959,-6.05746965,262.64537941397447,-5.88476965,15.63930001600553,1.7340000000309885e-05
200,0.2,1,-5,380.0,11.0,56,job__15_795693__380_000000__11_0,14551962,-6.05646937,265.5304282494365,-5.88376937,15.795693112525244,3.48099999998297e-05
201,0.2,1,-5,380.0,11.0,56,job__15_952086__380_000000__11_0,14551964,-6.05316845,268.3613824192337,-5.88046845,15.952086067748468,1.643999999956236e-05
202,0.2,1,-5,380.0,11.0,56,job__16_108479__380_000000__11_0,14551984,-6.04744189,270.83621337340344,-5.87474189,16.10847896082863,3.6620000000375796e-05
203,0.2,1,-5,380.0,11.0,56,job__16_264872__380_000000__11_0,14551987,-6.03994048,273.59504132231405,-5.86724048,16.26487207288452,3.7850000000005934e-05
204,0.2,1,-5,380.0,11.0,56,job__16_421265__380_000000__11_0,14551990,-6.03029862,276.0473328324568,-5.85759862,16.421264900949566,3.933999999983229e-05
205,0.2,1,-5,380.0,11.0,56,job__16_577658__380_000000__11_0,14551994,-6.01909033,278.7430503380917,-5.84639033,16.57765808372008,3.971000000024816e-05
206,0.2,1,-5,380.0,11.0,56,job__16_734051__380_000000__11_0,14551997,-6.00599301,281.2494365138993,-5.83329301,16.73405095057004,4.1879999999494544e-05
207,0.2,1,-5,380.0,11.0,56,job__16_890444__380_000000__11_0,14551999,-5.99180698,284.2306536438768,-5.81910698,16.89044395449491,4.3740000000624946e-05
208,0.2,1,-5,380.0,11.0,56,job__17_046837__380_000000__11_0,14552003,-5.97612285,287.24192336589033,-5.8034228500000005,17.046836941467845,4.489999999979233e-05
209,0.2,1,-5,380.0,11.0,56,job__17_203230__380_000000__11_0,14552008,-5.95844626,289.3335837716003,-5.78574626,17.203229874204276,4.52300000004513e-05
210,0.2,1,-5,400.0,11.0,56,job__14_075370__400_000000__11_0,14552013,-5.91201807,255.8054094665665,-5.748718070000001,14.075369968222544,0.01352638000000006
211,0.2,1,-5,400.0,11.0,56,job__14_231763__400_000000__11_0,14552019,-5.94381128,258.4740796393689,-5.780511280000001,14.231763074011697,2.19599999997655e-05
212,0.2,1,-5,400.0,11.0,56,job__14_388156__400_000000__11_0,14552022,-5.97150029,261.41322314049586,-5.80820029,14.388155910879137,4.1500000000027626e-05
213,0.2,1,-5,400.0,11.0,56,job__14_544549__400_000000__11_0,14552027,-5.99455966,263.92561983471074,-5.831259660000001,14.544549108870083,4.404999999962911e-05
214,0.2,1,-5,400.0,11.0,56,job__14_700942__400_000000__11_0,14552032,-6.01447546,267.02704733283247,-5.85117546,14.700942105541351,0.012979030000000336
215,0.2,1,-5,400.0,11.0,56,job__14_857335__400_000000__11_0,14552036,-6.03070055,270.11495116453796,-5.867400549999999,14.857334906763892,2.140000000050435e-05
216,0.2,1,-5,400.0,11.0,56,job__15_013728__400_000000__11_0,14552040,-6.04336834,272.7655897821187,-5.880068339999999,15.013728084698805,2.999999981767587e-08
217,0.2,1,-5,400.0,11.0,56,job__15_170121__400_000000__11_0,14552045,-6.05300085,275.68670172802405,-5.8897008500000005,15.170120922697123,5.449000000012916e-05
218,0.2,1,-5,400.0,11.0,56,job__15_326514__400_000000__11_0,14552051,-6.05936642,278.12997746055595,-5.89606642,15.32651391499211,5.645999999970286e-05
219,0.2,1,-5,400.0,11.0,56,job__15_482907__400_000000__11_0,14552056,-6.06326646,281.2494365138993,-5.89996646,15.482906910314732,5.969999999955178e-05
220,0.2,1,-5,400.0,11.0,56,job__15_639300__400_000000__11_0,14552061,-6.06458093,284.2306536438768,-5.90128093,15.63930001600553,1.9680000000299458e-05
221,0.2,1,-5,400.0,11.0,56,job__15_795693__400_000000__11_0,14552064,-6.06335923,287.24192336589033,-5.90005923,15.795693112525244,6.175000000041564e-05
222,0.2,1,-5,400.0,11.0,56,job__15_952086__400_000000__11_0,14552068,-6.05938222,289.5138993238167,-5.89608222,15.952086067748468,6.266000000021421e-05
223,0.2,1,-5,400.0,11.0,56,job__16_108479__400_000000__11_0,14552074,-6.05403412,292.74154770848986,-5.890734119999999,16.10847896082863,6.492999999974103e-05
224,0.2,1,-5,400.0,11.0,56,job__16_264872__400_000000__11_0,14552079,-6.04611739,295.37866265965437,-5.88281739,16.26487207288452,1.8820000000197012e-05
225,0.2,1,-5,400.0,11.0,56,job__16_421265__400_000000__11_0,14552084,-6.03659215,298.3719008264463,-5.873292149999999,16.421264900949566,7.015999999993028e-05
226,0.2,1,-5,400.0,11.0,56,job__16_577658__400_000000__11_0,14552088,-6.02509726,301.0946656649136,-5.8617972599999995,16.57765808372008,7.00000000000145e-05
227,0.2,1,-5,400.0,11.0,56,job__16_734051__400_000000__11_0,14552092,-6.01239295,304.328324567994,-5.849092949999999,16.73405095057004,1.7880000000580765e-05
228,0.2,1,-5,400.0,11.0,56,job__16_890444__400_000000__11_0,14552098,-5.99763797,306.87077385424493,-5.83433797,16.89044395449491,7.363999999920878e-05
229,0.2,1,-5,400.0,11.0,56,job__17_046837__400_000000__11_0,14552123,-5.98155305,309.5755071374906,-5.818253049999999,17.046836941467845,7.519000000044684e-05
230,0.2,1,-5,400.0,11.0,56,job__17_203230__400_000000__11_0,14552126,-5.96440215,312.6228399699474,-5.80110215,17.203229874204276,7.697000000028709e-05
231,0.2,1,-5,420.0,11.0,56,job__14_075370__420_000000__11_0,14552128,-5.91623194,275.1096919609316,-5.76683194,14.075369968222544,2.587999999992263e-05
232,0.2,1,-5,420.0,11.0,56,job__14_231763__420_000000__11_0,14552132,-5.94778758,277.7963936889557,-5.79838758,14.231763074011697,0.01314910999999963
233,0.2,1,-5,420.0,11.0,56,job__14_388156__420_000000__11_0,14552138,-5.97548766,281.2494365138993,-5.82608766,14.388155910879137,0.012995050000000674
234,0.2,1,-5,420.0,11.0,56,job__14_544549__420_000000__11_0,14552143,-5.99888051,284.320811419985,-5.84948051,14.544549108870083,0.01282009999999989
235,0.2,1,-5,420.0,11.0,56,job__14_700942__420_000000__11_0,14552146,-6.01854235,287.67468069120963,-5.86914235,14.700942105541351,0.012632580000000004
236,0.2,1,-5,420.0,11.0,56,job__14_857335__420_000000__11_0,14552151,-6.0344489,290.5957926371149,-5.8850489,14.857334906763892,7.845000000017421e-05
237,0.2,1,-5,420.0,11.0,56,job__15_013728__420_000000__11_0,14552155,-6.04678473,293.40871525169047,-5.89738473,15.013728084698805,0.012247260000000537
238,0.2,1,-5,420.0,11.0,56,job__15_170121__420_000000__11_0,14552161,-6.05601945,296.2982719759579,-5.90661945,15.170120922697123,2.4550000000012062e-05
239,0.2,1,-5,420.0,11.0,56,job__15_326514__420_000000__11_0,14552165,-6.06272506,299.68820435762586,-5.91332506,15.32651391499211,8.77700000003756e-05
240,0.2,1,-5,420.0,11.0,56,job__15_482907__420_000000__11_0,14552170,-6.06607855,302.50112697220135,-5.91667855,15.482906910314732,9.000000000014552e-05
241,0.2,1,-5,420.0,11.0,56,job__15_639300__420_000000__11_0,14552173,-6.06763957,305.9511645379414,-5.91823957,15.63930001600553,9.367999999998489e-05
242,0.2,1,-5,420.0,11.0,56,job__15_795693__420_000000__11_0,14552177,-6.06598981,308.7280240420736,-5.91658981,15.795693112525244,9.523000000033477e-05
243,0.2,1,-5,420.0,11.0,56,job__15_952086__420_000000__11_0,14552182,-6.06218805,311.4688204357626,-5.91278805,15.952086067748468,9.747999999998314e-05
244,0.2,1,-5,420.0,11.0,56,job__16_108479__420_000000__11_0,14552185,-6.05645041,314.72351615326824,-5.90705041,16.10847896082863,2.1829999999667393e-05
245,0.2,1,-5,420.0,11.0,56,job__16_264872__420_000000__11_0,14552187,-6.04890064,318.1495116453794,-5.89950064,16.26487207288452,4.689999999918371e-06
246,0.2,1,-5,420.0,11.0,56,job__16_421265__420_000000__11_0,14552189,-6.0391676,321.1652892561983,-5.8897676,16.421264900949566,4.67000000003992e-06
247,0.2,1,-5,420.0,11.0,56,job__16_577658__420_000000__11_0,14552192,-6.02751815,323.9241172051089,-5.87811815,16.57765808372008,0.0001059100000002644
248,0.2,1,-5,420.0,11.0,56,job__16_734051__420_000000__11_0,14552197,-6.01424928,326.68895567242674,-5.86484928,16.73405095057004,0.00010718000000053962
249,0.2,1,-5,420.0,11.0,56,job__16_890444__420_000000__11_0,14552199,-5.99998869,330.1870773854245,-5.85058869,16.89044395449491,4.580000000586892e-06
250,0.2,1,-5,420.0,11.0,56,job__17_046837__420_000000__11_0,14552203,-5.98372668,332.96393688955675,-5.83432668,17.046836941467845,0.00010952999999958024
251,0.2,1,-5,420.0,11.0,56,job__17_203230__420_000000__11_0,14552206,-5.96628329,335.9571750563486,-5.81688329,17.203229874204276,0.00011106000000005167
252,0.2,1,-5,440.0,11.0,56,job__14_075370__440_000000__11_0,14552210,-5.9186913,294.60330578512395,-5.7875913,14.075369968222544,0.012946679999999766
253,0.2,1,-5,440.0,11.0,56,job__14_231763__440_000000__11_0,14552214,-5.95076975,298.3719008264463,-5.81966975,14.231763074011697,8.955000000021585e-05
254,0.2,1,-5,440.0,11.0,56,job__14_388156__440_000000__11_0,14552218,-5.97773683,301.4552967693464,-5.84663683,14.388155910879137,0.012615410000000438
255,0.2,1,-5,440.0,11.0,56,job__14_544549__440_000000__11_0,14552222,-6.00094769,304.59879789631856,-5.86984769,14.544549108870083,9.890999999928596e-05
256,0.2,1,-5,440.0,11.0,56,job__14_700942__440_000000__11_0,14552225,-6.02065019,308.22314049586777,-5.88955019,14.700942105541351,0.012239490000000686
257,0.2,1,-5,440.0,11.0,56,job__14_857335__440_000000__11_0,14552230,-6.03622363,311.18031555221637,-5.90512363,14.857334906763892,0.012030450000000137
258,0.2,1,-5,440.0,11.0,56,job__15_013728__440_000000__11_0,14552236,-6.0488963,314.72351615326824,-5.9177963,15.013728084698805,0.011820089999999617
259,0.2,1,-5,440.0,11.0,56,job__15_170121__440_000000__11_0,14552240,-6.05831493,318.1495116453794,-5.92721493,15.170120922697123,5.279999999885376e-06
260,0.2,1,-5,440.0,11.0,56,job__15_326514__440_000000__11_0,14552244,-6.06440635,321.1652892561983,-5.93330635,15.32651391499211,5.139999999848044e-06
261,0.2,1,-5,440.0,11.0,56,job__15_482907__440_000000__11_0,14552249,-6.06837178,324.7716003005259,-5.93727178,15.482906910314732,0.01112799000000031
262,0.2,1,-5,440.0,11.0,56,job__15_639300__440_000000__11_0,14552252,-6.06905871,327.7167543200601,-5.93795871,15.63930001600553,5.100000000091143e-06
263,0.2,1,-5,440.0,11.0,56,job__15_795693__440_000000__11_0,14552258,-6.06742164,330.74605559729525,-5.93632164,15.795693112525244,5.100000000091143e-06
264,0.2,1,-5,440.0,11.0,56,job__15_952086__440_000000__11_0,14552263,-6.06417298,334.58677685950414,-5.93307298,15.952086067748468,2.572000000000685e-05
265,0.2,1,-5,440.0,11.0,56,job__16_108479__440_000000__11_0,14552268,-6.0582641,337.77836213373405,-5.9271641,16.10847896082863,2.509000000028294e-05
266,0.2,1,-5,440.0,11.0,56,job__16_264872__440_000000__11_0,14552284,-6.05042239,341.06010518407214,-5.91932239,16.26487207288452,2.4590000000657142e-05
267,0.2,1,-5,440.0,11.0,56,job__16_421265__440_000000__11_0,14552287,-6.04007394,343.656649135988,-5.90897394,16.421264900949566,2.3940000000166606e-05
268,0.2,1,-5,440.0,11.0,56,job__16_577658__440_000000__11_0,14552291,-6.02934023,347.68219383921866,-5.89824023,16.57765808372008,0.00013847000000044574
269,0.2,1,-5,440.0,11.0,56,job__16_734051__440_000000__11_0,14552294,-6.01584059,350.58226897069875,-5.88474059,16.73405095057004,0.00013922000000032853
270,0.2,1,-5,440.0,11.0,56,job__16_890444__440_000000__11_0,14552298,-6.00121548,354.0082644628099,-5.87011548,16.89044395449491,0.00013911000000010887
271,0.2,1,-5,440.0,11.0,56,job__17_046837__440_000000__11_0,14552302,-5.98515486,357.3080390683696,-5.85405486,17.046836941467845,0.00014044999999995866
272,0.2,1,-5,440.0,11.0,56,job__17_203230__440_000000__11_0,14552305,-5.96802081,360.8963185574756,-5.83692081,17.203229874204276,0.00014186000000027121
273,0.2,1,-5,460.0,11.0,56,job__14_075370__460_000000__11_0,14552309,-5.92290167,315.40871525169047,-5.81080167,14.075369968222544,0.0001082200000004363
274,0.2,1,-5,460.0,11.0,56,job__14_231763__460_000000__11_0,14552313,-5.95450721,318.9834710743802,-5.84240721,14.231763074011697,0.00011396000000019058
275,0.2,1,-5,460.0,11.0,56,job__14_388156__460_000000__11_0,14552317,-5.98185963,322.64387678437265,-5.86975963,14.388155910879137,0.00011889000000042671
276,0.2,1,-5,460.0,11.0,56,job__14_544549__460_000000__11_0,14552320,-6.00510402,326.2381667918858,-5.89300402,14.544549108870083,0.00012523000000008722
277,0.2,1,-5,460.0,11.0,56,job__14_700942__460_000000__11_0,14552324,-6.0240777,329.35762584522917,-5.9119777000000004,14.700942105541351,0.0001291199999995385
278,0.2,1,-5,460.0,11.0,56,job__14_857335__460_000000__11_0,14552330,-6.03959415,332.63936889556726,-5.92749415,14.857334906763892,3.424999999968037e-05
279,0.2,1,-5,460.0,11.0,56,job__15_013728__460_000000__11_0,14552334,-6.0517841,335.9571750563486,-5.9396841,15.013728084698805,3.3799999999750696e-05
280,0.2,1,-5,460.0,11.0,56,job__15_170121__460_000000__11_0,14552339,-6.06136306,339.77986476333587,-5.94926306,15.170120922697123,0.011248340000000745
281,0.2,1,-5,460.0,11.0,56,job__15_326514__460_000000__11_0,14552344,-6.06775838,343.35011269722014,-5.95565838,15.32651391499211,0.011028409999999766
282,0.2,1,-5,460.0,11.0,56,job__15_482907__460_000000__11_0,14552347,-6.07121181,346.67242674680693,-5.9591118100000005,15.482906910314732,0.010814899999999739
283,0.2,1,-5,460.0,11.0,56,job__15_639300__460_000000__11_0,14552353,-6.07208463,350.122464312547,-5.95998463,15.63930001600553,0.010558409999999796
284,0.2,1,-5,460.0,11.0,56,job__15_795693__460_000000__11_0,14552357,-6.07090327,354.0082644628099,-5.95880327,15.795693112525244,0.010300220000000415
285,0.2,1,-5,460.0,11.0,56,job__15_952086__460_000000__11_0,14552363,-6.06709066,357.45229151014274,-5.95499066,15.952086067748468,2.9999999999752447e-05
286,0.2,1,-5,460.0,11.0,56,job__16_108479__460_000000__11_0,14552367,-6.06147656,361.22088655146507,-5.94937656,16.10847896082863,0.009790559999999893
287,0.2,1,-5,460.0,11.0,56,job__16_264872__460_000000__11_0,14552371,-6.05325618,364.44853493613823,-5.94115618,16.26487207288452,2.7929999999898314e-05
288,0.2,1,-5,460.0,11.0,56,job__16_421265__460_000000__11_0,14552376,-6.0434361,367.89256198347107,-5.9313361,16.421264900949566,0.0001649900000000315
289,0.2,1,-5,460.0,11.0,56,job__16_577658__460_000000__11_0,14552381,-6.031871,371.39068369646884,-5.919771,16.57765808372008,2.5990000000142288e-05
290,0.2,1,-5,460.0,11.0,56,job__16_734051__460_000000__11_0,14552386,-6.01872809,374.9534184823441,-5.90662809,16.73405095057004,0.008743090000000286
291,0.2,1,-5,460.0,11.0,56,job__16_890444__460_000000__11_0,14552390,-6.00399577,378.41547708489855,-5.8918957700000005,16.89044395449491,0.008477469999999876
292,0.2,1,-5,460.0,11.0,56,job__17_046837__460_000000__11_0,14552394,-5.9877029,381.7693463561232,-5.8756029000000005,17.046836941467845,0.00823869999999971
